Key Point,Pipeline Name,Latitude,Longitude
"Baileyville, Ma. / St. Stephen N.B.",TCPL,45.205,-67.4545
Border,Alliance,49.0,-101.588
Burnaby,TransMountain,49.2685,-122.931
Calgary,NGTL,51.22022,-114.4925
Chippawa,TCPL,43.0046,-79.0546
Cromer/Regina,EnbridgeMainline,49.756,-101.242
East Gate,NGTL,50.6608,-110.028
East Hereford,TQM,45.033,-71.5
Eastern Triangle - NOL Receipts,TCPL,46.379,-79.4704
Eastern Triangle - Parkway Deliveries,TCPL,43.5699,-79.7858
Eastern Triangle - Parkway Receipts,TCPL,43.5699,-79.7858
Edmonton,NGTL,51.80478,-113.59329
Emerson I,TCPL,49.0018,-97.0571
Emerson II,TCPL,49.0012,-97.0561
ex-Cromer,EnbridgeMainline,49.756,-101.242
ex-Gretna,EnbridgeMainline,49.017,-97.556
FortisBC Lower Mainland,Westcoast,49.0034,-122.22
Ft. Saskatchewan,Cochin,53.75,-113.17
Huntingdon Export,Westcoast,49.0034,-122.22
"International boundary at or near Haskett, Manitoba",Keystone,48.9989,-97.9577
Into-Sarnia,EnbridgeMainline,42.953,-82.372
Iroquois,TCPL,44.8556,-75.2667
Kingsgate,Foothills,49.0015,-116.187
Kingsvale,Westcoast,49.9583,-120.916
Monchy,Foothills,49.0004,-107.544
Niagara,TCPL,43.1922,-79.0693
North and East,NGTL,53.6374,-112.018
Northern Ontario Line,TCPL,49.718,-96.9859
NOVA/Gordondale,Westcoast,55.8643,-119.568
OSDA Kirby,NGTL,53.31907,-111.35386
OSDA Liege,NGTL,56.9473,-111.80979
Other US Northeast,TCPL,45.0236,-73.0546
Prairies,TCPL,50.6836,-110.087
Regina,Cochin,50.466,-104.718
Saint Lazare,TQM,45.3713,-74.1249
Saturn,NGTL,55.99558,-121.1104
St Clair,TCPL,42.7878,-82.4729
Sumas,TransMountain,49.0766,-122.203
Sunset Creek,Westcoast,55.8136,-120.867
Upstream of James River,NGTL,51.9475,-114.74
West Gate,NGTL,49.6348,-114.588
Westridge,TransMountain,49.2908,-122.95
Windsor,Cochin,42.28,-83.077
Zama,NormanWells,59.067,-118.852
Zone 2,Alliance,55.8558,-119.591
St. Stephen,MNP,45.205,-67.4545
